cust_id,lookalikes
C0001,"{'C0072': 0.9987768952588382, 'C0190': 0.9986570128515178, 'C0048': 0.9978827024947745}"
C0002,"{'C0029': 0.9998906529958622, 'C0010': 0.9996066053826445, 'C0088': 0.9956258220427743}"
C0003,"{'C0178': 0.9999961360887427, 'C0052': 0.9991746002372714, 'C0166': 0.9984788973502294}"
C0004,"{'C0021': 0.9999788380652345, 'C0101': 0.9998124916510225, 'C0173': 0.9990478030167114}"
C0005,"{'C0112': 0.9998592708958556, 'C0197': 0.9997171308500848, 'C0186': 0.9980459599013688}"
C0006,"{'C0117': 0.9998681314116118, 'C0168': 0.998537837948425, 'C0167': 0.9955685122523883}"
C0007,"{'C0120': 0.9997639568358303, 'C0050': 0.9959923254926465, 'C0115': 0.9948869693715738}"
C0008,"{'C0113': 0.9850822057114754, 'C0124': 0.9743948645149088, 'C0065': 0.9696068292009401}"
C0009,"{'C0077': 0.9998716816894867, 'C0083': 0.9976046425753679, 'C0010': 0.9893498885438232}"
C0010,"{'C0029': 0.9999120577582894, 'C0002': 0.9996066053826445, 'C0088': 0.9958736904203793}"
C0011,"{'C0064': 0.9992569783994234, 'C0137': 0.9983499299871961, 'C0023': 0.9976534847000437}"
C0012,"{'C0136': 0.99663805644511, 'C0104': 0.996118372899949, 'C0100': 0.9959672905848358}"
C0013,"{'C0143': 0.9999931451410498, 'C0099': 0.9975706345006123, 'C0053': 0.99699457115465}"
C0014,"{'C0151': 0.9971852576067166, 'C0128': 0.9931284921373538, 'C0097': 0.9895489070767114}"
C0015,"{'C0063': 0.9991186973708963, 'C0123': 0.9989710219075673, 'C0044': 0.9945936592865726}"
C0016,"{'C0183': 0.9999953478395556, 'C0107': 0.9994839664049429, 'C0149': 0.9979522584727643}"
C0017,"{'C0075': 0.9992748721522429, 'C0194': 0.9991537442758973, 'C0024': 0.9988117941295377}"
C0018,"{'C0187': 0.9998822678802928, 'C0171': 0.9995524182175011, 'C0064': 0.9971744727189548}"
C0019,"{'C0047': 0.999330416084611, 'C0139': 0.9972074881356685, 'C0161': 0.9966766582542927}"
C0020,"{'C0140': 0.9939441995907041, 'C0095': 0.9807408309640292, 'C0130': 0.9801236570954784}"
